"dv","iv","Rsquared","RsquaredSD","RMSE","RMSESD","all_folds_r","all_folds_r2","all_folds_rmse","shuffle_mean_r","shuffle_sem_r","shuffle_mean_r2","shuffle_sem_r2","shuffle_mean_rmse","shuffle_sem_rmse","iv_data","dv_data"
"Drug_Use","drift_rate",0.0123858007877883,0.0170505648762281,0.95852235302209,0.266498517467593,-0.108572820263958,0.0117880573000698,0.992142175202959,0.00293880402670785,0.0049517512814438,0.00243610080368215,0.000350936351099649,0.989821258487274,0.0000501548659953148,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","non_decision",0.0234906170198038,0.0321541441632466,0.961389299441729,0.251048449861015,0.032693765526854,0.00106888230432491,0.990096766354281,0.00203912180218941,0.00429038150193609,0.00182648798750755,0.000255868700446772,0.99225698263567,0.000307893941357989,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Drug_Use","threshold",0.0244070310576086,0.0332937110659523,0.974960615349452,0.199405103284373,-0.090634909164737,0.00821468675930013,0.992507212147903,-0.00837590346909819,0.00422214174835984,0.00183497737230472,0.000267263476391626,0.990168976017715,0.0000844906307567036,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","drift_rate",0.0148356274549946,0.0190151754658718,0.985315375371555,0.125587453937725,0.050816609084343,0.00258232775883093,0.992695844407911,0.00395207280200234,0.00464117937364546,0.00214813293128918,0.000314822455987871,0.99609774608328,0.000341442335951472,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","non_decision",0.023272594937777,0.0194418871654006,0.989080691255899,0.133296157439635,-0.152114769390989,0.0231389030668738,0.99728173207315,0.00349916982867267,0.00418919829062975,0.0017496330389932,0.000230344852947912,0.993676052260525,0.0000452438011040721,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Mental_Health","threshold",0.0109915258940945,0.0145911934068241,0.984867637314211,0.15259669780726,-0.114690865742856,0.0131539946848458,0.995672225906198,0.00615414312303919,0.00436149442483083,0.00192111420574406,0.000244187214210173,0.993637696685944,0.0000337364446754791,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","drift_rate",0.0275948289726242,0.0254475911907029,0.950940047607135,0.286184603013045,0.0130470615907666,0.000170225816153258,0.990080818226353,-0.000522061633890388,0.00468845659951257,0.00217645345161536,0.000305766332263935,0.990803682310777,0.000279003550218917,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","non_decision",0.0239232527975427,0.0353791889823157,0.955143481766821,0.275036011615988,-0.111816099574861,0.0125028401241353,0.992362715483598,-0.000667334909528241,0.00410547095580911,0.0016690796210117,0.000193009133887155,0.989171843586096,0.0000765806238115485,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Problem_Drinking","threshold",0.00833713671707198,0.00713189671681595,0.952082966166459,0.271773311686858,0.0643916042240397,0.00414627869454537,0.987024137267494,-0.00658845730978853,0.00444303118582885,0.00199771985542943,0.000307772340054014,0.992446189440007,0.000339321259182803,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","drift_rate",0.0322047727245239,0.0578491397633289,0.988725206702291,0.0306382440071092,-0.171788170999601,0.029511175695388,0.989103351137121,-0.00617289255164744,0.00431770826270703,0.00188372246199719,0.00022604149606865,0.98589504526539,0.0000283306136006932,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","non_decision",0.0209609677232558,0.0255074030394799,0.980382433739887,0.0459737986454212,0.0957684741948593,0.00917160064961143,0.981363135562065,0.000599537070915512,0.00465237159827865,0.00214317103205792,0.00029632859650459,0.991438063277014,0.000490683198813105,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Daily_Smoking","threshold",0.0141270548524545,0.0186960904037122,0.985974657511561,0.0436845789046856,-0.023740529963915,0.000563612762967546,0.987064657325484,0.00660286674286632,0.0045180213107869,0.00206443698913178,0.000269590105734556,0.986065551969365,0.000130704674967415,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","drift_rate",0.0220665396832719,0.0164573805203799,0.97729673448269,0.107036024791296,-0.0526646896484083,0.00277356953576316,0.982705910886015,0.0025024575494562,0.004391853274531,0.00191581143710269,0.000288368017832787,0.981035171588424,0.000106342996605657,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","non_decision",0.0299655439749122,0.0348942933487283,0.977975179243137,0.0883173245239466,0.0254510093856779,0.000647753878749866,0.981546237889515,0.00496825144160269,0.00457111562056321,0.00209329822602613,0.000303704513897007,0.982754028665811,0.000306353615576005,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
"Binge_Drinking","threshold",0.0206253792854293,0.0175023067146656,0.974422771327606,0.130578378712164,-0.00897171734057366,0.0000804917120391501,0.982349951568609,0.00235470641772632,0.00454333028353668,0.00204908779877853,0.000236232011925294,0.98172099479934,0.000204210229104759,"ez_t1_522_fa_3_condition_scores","demog_fa_scores_t1"
